"product_in_stock_id";"products_id";"amount_product"
1;1;150
2;2;200
3;3;75
4;4;120
5;5;90
6;6;180
7;7;60
8;8;110
9;9;80
10;10;130
11;11;100
12;12;160
13;13;50
14;14;140
15;15;70
16;16;190
17;17;40
18;18;105
19;19;95
20;20;155
21;21;115
22;22;170
23;23;55
24;24;135
25;25;65
26;26;185
27;27;45
28;28;108
29;29;92
30;30;158
31;31;112
32;32;175
33;33;58
34;34;132
35;35;68
36;36;188
37;37;48
38;38;103
39;39;97
40;40;152
41;41;118
42;42;165
43;43;52
44;44;145
45;45;72
46;46;195
47;47;35
48;48;106
49;49;85
50;50;168
